WorldModelAgent,0.1,0.2,190
WorldModelAgent,0.1,0.2,150
WorldModelAgent,0.1,0.2,130
WorldModelAgent,0.1,0.2,180
WorldModelAgent,0.1,0.2,170
WorldModelAgent,0.1,0.2,170
WorldModelAgent,0.1,0.2,130
WorldModelAgent,0.1,0.2,160
WorldModelAgent,0.1,0.2,110
WorldModelAgent,0.1,0.2,150
WorldModelAgent,0.1,0.2,160
WorldModelAgent,0.1,0.2,80
WorldModelAgent,0.1,0.3,130
WorldModelAgent,0.1,0.3,140
WorldModelAgent,0.1,0.3,120
WorldModelAgent,0.1,0.3,110
WorldModelAgent,0.1,0.3,140
WorldModelAgent,0.1,0.3,40
WorldModelAgent,0.1,0.3,100
WorldModelAgent,0.1,0.3,60
WorldModelAgent,0.1,0.3,150
WorldModelAgent,0.1,0.3,0
WorldModelAgent,0.1,0.3,110
WorldModelAgent,0.1,0.3,170
WorldModelAgent,0.1,0.3,130
WorldModelAgent,0.1,0.3,160
WorldModelAgent,0.1,0.3,80
WorldModelAgent,0.1,0.3,150
WorldModelAgent,0.1,0.3,10
WorldModelAgent,0.1,0.3,70
WorldModelAgent,0.1,0.3,10
WorldModelAgent,0.1,0.3,90
WorldModelAgent,0.1,0.3,0
WorldModelAgent,0.1,0.3,90
WorldModelAgent,0.1,0.3,120
WorldModelAgent,0.1,0.3,10
WorldModelAgent,0.1,0.3,40
WorldModelAgent,0.1,0.3,80
WorldModelAgent,0.1,0.3,100
WorldModelAgent,0.1,0.3,110
WorldModelAgent,0.1,0.3,150
WorldModelAgent,0.1,0.3,0
WorldModelAgent,0.1,0.3,30
WorldModelAgent,0.1,0.3,220
WorldModelAgent,0.1,0.3,80
WorldModelAgent,0.1,0.3,110
WorldModelAgent,0.1,0.3,100
WorldModelAgent,0.1,0.3,70
WorldModelAgent,0.1,0.3,40
WorldModelAgent,0.1,0.3,160
WorldModelAgent,0.1,0.3,0
WorldModelAgent,0.1,0.3,110
WorldModelAgent,0.1,0.3,60
WorldModelAgent,0.1,0.3,20
WorldModelAgent,0.1,0.3,80
WorldModelAgent,0.1,0.3,120
WorldModelAgent,0.1,0.3,50
WorldModelAgent,0.1,0.3,70
WorldModelAgent,0.1,0.3,90
WorldModelAgent,0.1,0.3,120
WorldModelAgent,0.1,0.3,110
WorldModelAgent,0.1,0.3,20
WorldModelAgent,0.1,0.3,70
WorldModelAgent,0.1,0.3,80
WorldModelAgent,0.1,0.3,130
WorldModelAgent,0.1,0.3,10
WorldModelAgent,0.1,0.3,0
WorldModelAgent,0.1,0.3,0
WorldModelAgent,0.1,0.3,40
WorldModelAgent,0.1,0.3,80
WorldModelAgent,0.1,0.3,30
WorldModelAgent,0.1,0.3,20
WorldModelAgent,0.1,0.3,100
WorldModelAgent,0.1,0.3,160
WorldModelAgent,0.1,0.3,110
WorldModelAgent,0.1,0.3,70
WorldModelAgent,0.1,0.3,200
WorldModelAgent,0.1,0.3,120
WorldModelAgent,0.1,0.3,110
WorldModelAgent,0.1,0.3,20
WorldModelAgent,0.1,0.3,60
WorldModelAgent,0.1,0.3,100
WorldModelAgent,0.1,0.3,70
WorldModelAgent,0.1,0.3,60
WorldModelAgent,0.1,0.3,0
WorldModelAgent,0.1,0.3,0
WorldModelAgent,0.1,0.3,0
WorldModelAgent,0.1,0.3,50
WorldModelAgent,0.1,0.3,10
WorldModelAgent,0.1,0.3,70
WorldModelAgent,0.1,0.3,190
WorldModelAgent,0.1,0.3,30
WorldModelAgent,0.1,0.3,110
WorldModelAgent,0.1,0.3,120
WorldModelAgent,0.1,0.3,110
WorldModelAgent,0.1,0.3,20
WorldModelAgent,0.1,0.3,0
WorldModelAgent,0.1,0.3,150
WorldModelAgent,0.1,0.3,100
WorldModelAgent,0.1,0.3,0
WorldModelAgent,0.1,0.3,100
WorldModelAgent,0.1,0.3,170
WorldModelAgent,0.1,0.3,80
WorldModelAgent,0.1,0.3,220
WorldModelAgent,0.1,0.3,40
WorldModelAgent,0.1,0.3,60
WorldModelAgent,0.1,0.3,0
WorldModelAgent,0.1,0.3,10
WorldModelAgent,0.1,0.3,130
WorldModelAgent,0.1,0.3,80
WorldModelAgent,0.1,0.3,130
WorldModelAgent,0.1,0.3,0
WorldModelAgent,0.2,0.1,370
WorldModelAgent,0.2,0.1,490
WorldModelAgent,0.2,0.1,340
WorldModelAgent,0.2,0.1,390
WorldModelAgent,0.2,0.1,290
WorldModelAgent,0.2,0.1,280
WorldModelAgent,0.2,0.1,410
WorldModelAgent,0.2,0.1,440
WorldModelAgent,0.2,0.1,260
WorldModelAgent,0.2,0.1,320
WorldModelAgent,0.2,0.1,480
WorldModelAgent,0.2,0.1,320
WorldModelAgent,0.2,0.1,400
WorldModelAgent,0.2,0.1,370
WorldModelAgent,0.2,0.1,420
WorldModelAgent,0.2,0.1,390
WorldModelAgent,0.2,0.1,430
WorldModelAgent,0.2,0.1,400
WorldModelAgent,0.2,0.1,370
WorldModelAgent,0.2,0.1,330
WorldModelAgent,0.2,0.1,310
WorldModelAgent,0.2,0.1,250
WorldModelAgent,0.2,0.1,390
WorldModelAgent,0.2,0.1,390
WorldModelAgent,0.2,0.1,270
WorldModelAgent,0.2,0.1,250
WorldModelAgent,0.2,0.1,300
WorldModelAgent,0.2,0.1,250
WorldModelAgent,0.2,0.1,290
WorldModelAgent,0.2,0.1,270
WorldModelAgent,0.2,0.1,370
WorldModelAgent,0.2,0.1,190
WorldModelAgent,0.2,0.1,380
WorldModelAgent,0.2,0.1,410
WorldModelAgent,0.2,0.1,330
WorldModelAgent,0.2,0.1,380
WorldModelAgent,0.2,0.1,380
WorldModelAgent,0.2,0.1,350
WorldModelAgent,0.2,0.1,330
WorldModelAgent,0.2,0.1,330
WorldModelAgent,0.2,0.1,300
WorldModelAgent,0.2,0.1,490
WorldModelAgent,0.2,0.1,320
WorldModelAgent,0.2,0.1,340
WorldModelAgent,0.2,0.1,310
WorldModelAgent,0.2,0.1,400
WorldModelAgent,0.2,0.1,320
WorldModelAgent,0.2,0.1,320
WorldModelAgent,0.2,0.1,340
WorldModelAgent,0.2,0.1,300
WorldModelAgent,0.2,0.1,380
WorldModelAgent,0.2,0.1,390
WorldModelAgent,0.2,0.1,460
WorldModelAgent,0.2,0.1,380
WorldModelAgent,0.2,0.1,350
WorldModelAgent,0.2,0.1,230
WorldModelAgent,0.2,0.1,300
WorldModelAgent,0.2,0.1,390
WorldModelAgent,0.2,0.1,340
WorldModelAgent,0.2,0.1,280
WorldModelAgent,0.2,0.1,320
WorldModelAgent,0.2,0.1,340
WorldModelAgent,0.2,0.1,350
WorldModelAgent,0.2,0.1,350
WorldModelAgent,0.2,0.1,370
WorldModelAgent,0.2,0.1,330
WorldModelAgent,0.2,0.1,260
WorldModelAgent,0.2,0.1,320
WorldModelAgent,0.2,0.1,360
WorldModelAgent,0.2,0.1,350
WorldModelAgent,0.2,0.1,400
WorldModelAgent,0.2,0.1,270
WorldModelAgent,0.2,0.1,430
WorldModelAgent,0.2,0.1,220
WorldModelAgent,0.2,0.1,310
WorldModelAgent,0.2,0.1,370
WorldModelAgent,0.2,0.1,230
WorldModelAgent,0.2,0.1,340
WorldModelAgent,0.2,0.1,400
WorldModelAgent,0.2,0.1,350
WorldModelAgent,0.2,0.1,360
WorldModelAgent,0.2,0.1,310
WorldModelAgent,0.2,0.1,360
WorldModelAgent,0.2,0.1,380
WorldModelAgent,0.2,0.1,410
WorldModelAgent,0.2,0.1,400
WorldModelAgent,0.2,0.1,380
WorldModelAgent,0.2,0.1,300
WorldModelAgent,0.2,0.1,330
WorldModelAgent,0.2,0.1,270
WorldModelAgent,0.2,0.1,360
WorldModelAgent,0.2,0.1,280
WorldModelAgent,0.2,0.1,260
WorldModelAgent,0.2,0.1,390
WorldModelAgent,0.2,0.1,360
WorldModelAgent,0.2,0.1,320
WorldModelAgent,0.2,0.1,300
WorldModelAgent,0.2,0.1,550
WorldModelAgent,0.2,0.1,430
WorldModelAgent,0.2,0.1,310
WorldModelAgent,0.2,0.2,260
WorldModelAgent,0.2,0.2,320
WorldModelAgent,0.2,0.2,220
WorldModelAgent,0.2,0.2,300
WorldModelAgent,0.2,0.2,320
WorldModelAgent,0.2,0.2,290
WorldModelAgent,0.2,0.2,380
WorldModelAgent,0.2,0.2,300
WorldModelAgent,0.2,0.2,370
WorldModelAgent,0.2,0.2,0
WorldModelAgent,0.2,0.2,310
WorldModelAgent,0.2,0.2,290
WorldModelAgent,0.2,0.2,290
WorldModelAgent,0.2,0.2,50
WorldModelAgent,0.2,0.2,240
WorldModelAgent,0.2,0.2,300
WorldModelAgent,0.2,0.2,330
WorldModelAgent,0.2,0.2,330
WorldModelAgent,0.2,0.2,260
WorldModelAgent,0.2,0.2,250
WorldModelAgent,0.2,0.2,110
WorldModelAgent,0.2,0.2,240
WorldModelAgent,0.2,0.2,370
WorldModelAgent,0.2,0.2,280
WorldModelAgent,0.2,0.2,180
WorldModelAgent,0.2,0.2,250
WorldModelAgent,0.2,0.2,300
WorldModelAgent,0.2,0.2,280
WorldModelAgent,0.2,0.2,20
WorldModelAgent,0.2,0.2,250
WorldModelAgent,0.2,0.2,260
WorldModelAgent,0.2,0.2,320
WorldModelAgent,0.2,0.2,270
WorldModelAgent,0.2,0.2,240
WorldModelAgent,0.2,0.2,350
WorldModelAgent,0.2,0.2,200
WorldModelAgent,0.2,0.2,370
WorldModelAgent,0.2,0.2,340
WorldModelAgent,0.2,0.2,370
WorldModelAgent,0.2,0.2,190
WorldModelAgent,0.2,0.2,350
WorldModelAgent,0.2,0.2,350
WorldModelAgent,0.2,0.2,240
WorldModelAgent,0.2,0.2,390
WorldModelAgent,0.2,0.2,320
WorldModelAgent,0.2,0.2,340
WorldModelAgent,0.2,0.2,350
WorldModelAgent,0.2,0.2,270
WorldModelAgent,0.2,0.2,0
WorldModelAgent,0.2,0.2,300
WorldModelAgent,0.2,0.2,80
WorldModelAgent,0.2,0.2,310
WorldModelAgent,0.2,0.2,390
WorldModelAgent,0.2,0.2,160
WorldModelAgent,0.2,0.2,140
WorldModelAgent,0.2,0.2,310
WorldModelAgent,0.2,0.2,340
WorldModelAgent,0.2,0.2,350
WorldModelAgent,0.2,0.2,330
WorldModelAgent,0.2,0.2,330
WorldModelAgent,0.2,0.2,90
WorldModelAgent,0.2,0.2,0
WorldModelAgent,0.2,0.2,390
WorldModelAgent,0.2,0.2,310
WorldModelAgent,0.2,0.2,230
WorldModelAgent,0.2,0.2,300
WorldModelAgent,0.2,0.2,250
WorldModelAgent,0.2,0.2,200
WorldModelAgent,0.2,0.2,400
WorldModelAgent,0.2,0.2,210
WorldModelAgent,0.2,0.2,260
WorldModelAgent,0.2,0.2,210
WorldModelAgent,0.2,0.2,420
WorldModelAgent,0.2,0.2,230
WorldModelAgent,0.2,0.2,200
WorldModelAgent,0.2,0.2,310
WorldModelAgent,0.2,0.2,260
WorldModelAgent,0.2,0.2,320
WorldModelAgent,0.2,0.2,250
WorldModelAgent,0.2,0.2,310
WorldModelAgent,0.2,0.2,260
WorldModelAgent,0.2,0.2,170
WorldModelAgent,0.2,0.2,220
WorldModelAgent,0.2,0.2,340
WorldModelAgent,0.2,0.2,300
WorldModelAgent,0.2,0.2,0
WorldModelAgent,0.2,0.2,310
WorldModelAgent,0.2,0.2,260
WorldModelAgent,0.2,0.2,250
WorldModelAgent,0.2,0.2,290
WorldModelAgent,0.2,0.2,250
WorldModelAgent,0.2,0.2,330
WorldModelAgent,0.2,0.2,130
WorldModelAgent,0.2,0.2,0
WorldModelAgent,0.2,0.2,260
WorldModelAgent,0.2,0.2,300
WorldModelAgent,0.2,0.2,270
WorldModelAgent,0.2,0.2,390
WorldModelAgent,0.2,0.2,310
WorldModelAgent,0.2,0.2,0
WorldModelAgent,0.2,0.3,200
WorldModelAgent,0.2,0.3,60
WorldModelAgent,0.2,0.3,330
WorldModelAgent,0.2,0.3,100
WorldModelAgent,0.2,0.3,240
WorldModelAgent,0.2,0.3,110
WorldModelAgent,0.2,0.3,20
WorldModelAgent,0.2,0.3,340
WorldModelAgent,0.2,0.3,0
WorldModelAgent,0.2,0.3,0
WorldModelAgent,0.2,0.3,0
WorldModelAgent,0.2,0.3,210
WorldModelAgent,0.2,0.3,160
WorldModelAgent,0.2,0.3,250
WorldModelAgent,0.2,0.3,0
WorldModelAgent,0.2,0.3,250
WorldModelAgent,0.2,0.3,80
WorldModelAgent,0.2,0.3,170
WorldModelAgent,0.2,0.3,30
WorldModelAgent,0.2,0.3,10
WorldModelAgent,0.2,0.3,0
WorldModelAgent,0.2,0.3,310
WorldModelAgent,0.2,0.3,250
WorldModelAgent,0.2,0.3,230
WorldModelAgent,0.2,0.3,150
WorldModelAgent,0.2,0.3,180
WorldModelAgent,0.2,0.3,220
WorldModelAgent,0.2,0.3,350
WorldModelAgent,0.2,0.3,180
WorldModelAgent,0.2,0.3,0
WorldModelAgent,0.2,0.3,190
WorldModelAgent,0.2,0.3,10
WorldModelAgent,0.2,0.3,210
WorldModelAgent,0.2,0.3,310
WorldModelAgent,0.2,0.3,0
WorldModelAgent,0.2,0.3,190
WorldModelAgent,0.2,0.3,0
WorldModelAgent,0.2,0.3,10
WorldModelAgent,0.2,0.3,360
WorldModelAgent,0.2,0.3,340
WorldModelAgent,0.2,0.3,270
WorldModelAgent,0.2,0.3,70
WorldModelAgent,0.2,0.3,240
WorldModelAgent,0.2,0.3,160
WorldModelAgent,0.2,0.3,0
WorldModelAgent,0.2,0.3,0
WorldModelAgent,0.2,0.3,200
WorldModelAgent,0.2,0.3,0
WorldModelAgent,0.2,0.3,0
WorldModelAgent,0.2,0.3,150
WorldModelAgent,0.2,0.3,170
WorldModelAgent,0.2,0.3,220
WorldModelAgent,0.2,0.3,330
WorldModelAgent,0.2,0.3,330
WorldModelAgent,0.2,0.3,210
WorldModelAgent,0.2,0.3,10
WorldModelAgent,0.2,0.3,0
WorldModelAgent,0.2,0.3,0
WorldModelAgent,0.2,0.3,0
WorldModelAgent,0.2,0.3,200
WorldModelAgent,0.2,0.3,340
WorldModelAgent,0.2,0.3,250
WorldModelAgent,0.2,0.3,200
WorldModelAgent,0.2,0.3,180
WorldModelAgent,0.2,0.3,10
WorldModelAgent,0.2,0.3,60
WorldModelAgent,0.2,0.3,240
WorldModelAgent,0.2,0.3,200
WorldModelAgent,0.2,0.3,220
WorldModelAgent,0.2,0.3,160
WorldModelAgent,0.2,0.3,260
WorldModelAgent,0.2,0.3,220
WorldModelAgent,0.2,0.3,120
WorldModelAgent,0.2,0.3,290
WorldModelAgent,0.2,0.3,120
WorldModelAgent,0.2,0.3,290
WorldModelAgent,0.2,0.3,100
WorldModelAgent,0.2,0.3,10
WorldModelAgent,0.2,0.3,60
WorldModelAgent,0.2,0.3,280
WorldModelAgent,0.2,0.3,150
WorldModelAgent,0.2,0.3,0
WorldModelAgent,0.2,0.3,200
WorldModelAgent,0.2,0.3,380
WorldModelAgent,0.2,0.3,360
WorldModelAgent,0.2,0.3,250
WorldModelAgent,0.2,0.3,140
WorldModelAgent,0.2,0.3,250
WorldModelAgent,0.2,0.3,210
WorldModelAgent,0.2,0.3,260
WorldModelAgent,0.2,0.3,220
WorldModelAgent,0.2,0.3,160
WorldModelAgent,0.2,0.3,180
WorldModelAgent,0.2,0.3,210
WorldModelAgent,0.2,0.3,120
WorldModelAgent,0.2,0.3,150
WorldModelAgent,0.2,0.3,100
WorldModelAgent,0.2,0.3,270
WorldModelAgent,0.2,0.3,40
WorldModelAgent,0.2,0.3,150
WorldModelAgent,0.3,0.1,0
WorldModelAgent,0.3,0.1,0
WorldModelAgent,0.3,0.1,480
WorldModelAgent,0.3,0.1,390
WorldModelAgent,0.3,0.1,600
WorldModelAgent,0.3,0.1,540
WorldModelAgent,0.3,0.1,440
WorldModelAgent,0.3,0.1,580
WorldModelAgent,0.3,0.1,600
WorldModelAgent,0.3,0.1,520
WorldModelAgent,0.3,0.1,360
WorldModelAgent,0.3,0.1,480
WorldModelAgent,0.3,0.1,470
WorldModelAgent,0.3,0.1,480
WorldModelAgent,0.3,0.1,430
WorldModelAgent,0.3,0.1,520
WorldModelAgent,0.3,0.1,480
WorldModelAgent,0.3,0.1,550
WorldModelAgent,0.3,0.1,590
WorldModelAgent,0.3,0.1,520
WorldModelAgent,0.3,0.1,500
WorldModelAgent,0.3,0.1,450
WorldModelAgent,0.3,0.1,460
WorldModelAgent,0.3,0.1,630
WorldModelAgent,0.3,0.1,510
WorldModelAgent,0.3,0.1,500
WorldModelAgent,0.3,0.1,440
WorldModelAgent,0.3,0.1,400
WorldModelAgent,0.3,0.1,430
WorldModelAgent,0.3,0.1,520
WorldModelAgent,0.3,0.1,610
WorldModelAgent,0.3,0.1,410
WorldModelAgent,0.3,0.1,430
WorldModelAgent,0.3,0.1,510
WorldModelAgent,0.3,0.1,600
WorldModelAgent,0.3,0.1,400
WorldModelAgent,0.3,0.1,540
WorldModelAgent,0.3,0.1,370
WorldModelAgent,0.3,0.1,470
WorldModelAgent,0.3,0.1,390
WorldModelAgent,0.3,0.1,450
WorldModelAgent,0.3,0.1,490
WorldModelAgent,0.3,0.1,530
WorldModelAgent,0.3,0.1,500
WorldModelAgent,0.3,0.1,440
WorldModelAgent,0.3,0.1,500
WorldModelAgent,0.3,0.1,500
WorldModelAgent,0.3,0.1,700
WorldModelAgent,0.3,0.1,480
WorldModelAgent,0.3,0.1,460
WorldModelAgent,0.3,0.1,500
WorldModelAgent,0.3,0.1,490
WorldModelAgent,0.3,0.1,580
WorldModelAgent,0.3,0.1,400
WorldModelAgent,0.3,0.1,590
WorldModelAgent,0.3,0.1,540
WorldModelAgent,0.3,0.1,440
WorldModelAgent,0.3,0.1,440
WorldModelAgent,0.3,0.1,580
WorldModelAgent,0.3,0.1,600
WorldModelAgent,0.3,0.1,500
WorldModelAgent,0.3,0.1,570
WorldModelAgent,0.3,0.1,550
WorldModelAgent,0.3,0.1,580
WorldModelAgent,0.3,0.1,550
WorldModelAgent,0.3,0.1,490
WorldModelAgent,0.3,0.1,510
WorldModelAgent,0.3,0.1,380
WorldModelAgent,0.3,0.1,500
WorldModelAgent,0.3,0.1,590
WorldModelAgent,0.3,0.1,600
WorldModelAgent,0.3,0.1,550
WorldModelAgent,0.3,0.1,490
WorldModelAgent,0.3,0.1,490
WorldModelAgent,0.3,0.1,570
WorldModelAgent,0.3,0.1,500
WorldModelAgent,0.3,0.1,260
WorldModelAgent,0.3,0.1,390
WorldModelAgent,0.3,0.1,570
WorldModelAgent,0.3,0.1,410
WorldModelAgent,0.3,0.1,540
WorldModelAgent,0.3,0.1,450
WorldModelAgent,0.3,0.1,640
WorldModelAgent,0.3,0.1,350
WorldModelAgent,0.3,0.1,540
WorldModelAgent,0.3,0.1,590
WorldModelAgent,0.3,0.1,320
WorldModelAgent,0.3,0.1,560
WorldModelAgent,0.3,0.1,590
WorldModelAgent,0.3,0.1,560
WorldModelAgent,0.3,0.1,500
WorldModelAgent,0.3,0.1,490
WorldModelAgent,0.3,0.1,450
WorldModelAgent,0.3,0.1,650
WorldModelAgent,0.3,0.1,360
WorldModelAgent,0.3,0.1,490
WorldModelAgent,0.3,0.1,600
WorldModelAgent,0.3,0.1,560
WorldModelAgent,0.3,0.1,380
WorldModelAgent,0.3,0.1,650
WorldModelAgent,0.3,0.2,400
WorldModelAgent,0.3,0.2,70
WorldModelAgent,0.3,0.2,500
WorldModelAgent,0.3,0.2,410
WorldModelAgent,0.3,0.2,600
WorldModelAgent,0.3,0.2,540
WorldModelAgent,0.3,0.2,440
WorldModelAgent,0.3,0.2,520
WorldModelAgent,0.3,0.2,10
WorldModelAgent,0.3,0.2,430
WorldModelAgent,0.3,0.2,350
WorldModelAgent,0.3,0.2,450
WorldModelAgent,0.3,0.2,430
WorldModelAgent,0.3,0.2,290
WorldModelAgent,0.3,0.2,570
WorldModelAgent,0.3,0.2,430
WorldModelAgent,0.3,0.2,230
WorldModelAgent,0.3,0.2,340
WorldModelAgent,0.3,0.2,410
WorldModelAgent,0.3,0.2,550
WorldModelAgent,0.3,0.2,590
WorldModelAgent,0.3,0.2,450
WorldModelAgent,0.3,0.2,490
WorldModelAgent,0.3,0.2,30
WorldModelAgent,0.3,0.2,540
WorldModelAgent,0.3,0.2,380
WorldModelAgent,0.3,0.2,460
WorldModelAgent,0.3,0.2,350
WorldModelAgent,0.3,0.2,390
WorldModelAgent,0.3,0.2,210
WorldModelAgent,0.3,0.2,300
WorldModelAgent,0.3,0.2,490
WorldModelAgent,0.3,0.2,490
WorldModelAgent,0.3,0.2,260
WorldModelAgent,0.3,0.2,360
WorldModelAgent,0.3,0.2,530
